h0,h1,h2
0.0112484349,-0.0171412323,-0.0264198296
-0.0124292122,0.0544941649,-0.0694333389
-0.025252115,0.0178303737,-0.0807392374
0.0533845425,-0.011542717,-0.049596481
0.0341930613,0.0218028072,0.0407020003
0.190846503,0.0740494877,0.0559821017
0.277594358,-0.0117254844,0.0871597752
0.326447517,-0.189201683,0.154929832
0.114596449,-0.172445849,0.000237282366
-0.280362129,0.0659013242,-0.207468182
-0.0763316602,0.0413554795,-0.269541413
0.0992127433,-0.0174040608,-0.144131497
0.171731561,-0.0758392513,-0.0931953117
0.237281218,-0.0985692814,0.0967950225
-0.132698804,-0.0306147039,-0.123827517
0.0277951267,0.0670175478,-0.0792257041
0.153117865,-0.0754383579,0.0139381429
-0.194206506,0.113948345,-0.149536863
0.14583689,-0.0903582647,-0.00953095034
-0.00618652767,-0.0120828049,-0.0834247246
-0.0532448217,0.0645656586,-0.0316757932
0.0476920344,0.0382515043,-0.0159620717
-0.0765396506,0.0436323844,-0.113143913
0.00724081881,0.100641437,-0.159276888
0.0137771554,0.138425693,-0.0272944476
0.170411572,-0.0584230013,0.0906006768
0.0128464112,0.0108644338,-0.100887023
0.136856571,-0.024915738,0.00483146263
0.00817436352,0.0514278114,0.0191701297
0.0685705766,0.0870347694,-0.0597831011
0.0729719698,0.0798778012,-0.0846538246
0.206593409,0.0285077542,0.107175559
0.014040784,0.0328564867,-0.0681162849
-0.107028946,0.0639403611,-0.165948212
0.0106900623,-0.0681222901,-0.0862286985
-0.0424717851,0.116498962,-0.197299838
-0.0615160912,0.066091001,-0.211673707
0.170738548,-0.0661482289,-0.166838616
-0.0304951053,0.0192111339,-0.120779522
-0.0220590811,0.105084084,-0.139932707
-0.00189857325,-0.0144928154,-0.0418494381
-0.0261654705,0.0730403289,-0.00628908817
0.0876520872,-0.0106536774,-0.0259406827
0.121005237,-0.00488369772,-0.0985980779
-0.0861790255,0.0958753601,-0.117877334
-0.0256611016,0.0709313527,-0.0464776009
-0.0438144207,0.0214387849,0.00992809795
0.0744757727,0.0178142339,-0.0970961824
0.0548508242,0.0299888458,-0.0130882571
-0.0692665055,0.0575874224,-0.179706618
-0.0638623461,-0.183176905,-0.0864680409
-0.0198477041,-0.0187280774,0.0214967094
-0.0084550092,0.0583067499,0.0107618738
0.0234789606,-0.151967153,-0.188837543
0.0366262272,-0.00974753127,-0.0799292848
0.104136266,0.0051253289,-0.0932321772
-0.028218355,0.0271314904,-0.1419539
0.0870765746,-0.0111528141,-0.155768052
0.0454704389,0.0374510959,-0.0280820392
0.0271017142,-0.048213318,-0.0431597829
0.0808987245,-0.268942565,-0.0933762714
0.0995942354,0.0608745888,-0.015242245
-0.00330693368,0.0926483572,-0.0502774082
0.0215478074,0.059469495,-0.00696762186
0.125401586,-0.0656225085,0.0300653391
0.143027872,0.0590516478,-0.0647061691
-0.0546387583,0.143260047,-0.164787993
0.0165483523,-0.102443643,-0.0335080065
-0.0973282158,0.0459711701,-0.137009814
0.0164934564,0.05598085,-0.0346393287
-0.0311264377,-0.0433916561,-0.0456022769
0.0472394601,0.0216251723,-0.0698073283
0.0680749342,0.0367957316,-0.127943322
-0.00324102654,-0.00614940841,-0.0271464773
0.00057202013,0.0464489274,-0.0367064774
0.121538766,-0.0218614787,-0.093399331
-0.0641085431,0.0705866963,-0.0875345096
0.0650042742,-0.112131469,0.0492883511
0.134430736,0.00816777069,0.0171055757
-0.201366201,0.0953452662,-0.0649247468
-0.0173203796,0.0796379074,0.0915639624
0.0436369814,0.0396426097,0.0234554447
0.159821048,0.0275768954,-0.147738829
0.0246922243,-0.0907451659,-0.0794802457
0.123966157,0.0624006689,0.109491408
-0.0295233037,0.0771544278,-0.0454444885
-0.00271788123,0.0812320039,-0.13936244
-0.155261382,0.170151353,-0.0551975369
0.118108086,0.0560450926,0.0536616482
0.220827118,-0.124387406,0.0463708863
-0.0543395691,0.0250821915,-0.0775913075
-0.0434204377,0.0890876129,-0.11589428
0.0189884771,0.113611512,-0.21883598
0.0211288668,0.0128750838,-0.0339825526
0.00815563463,0.0112274336,-0.00208605896
-0.0660588518,0.0298176352,-0.0994824767
0.06424357,0.041142799,0.00105032662
0.155848682,-0.04050548,-0.0692749023
0.185857594,0.0243687276,-0.0320332944
0.00612149388,0.106479809,-0.0629763231
0.0436580367,0.0577595942,0.114495955
0.191178694,0.0687143579,0.0829945058
0.114352249,0.0234553628,-0.00420572748
-0.0361589156,0.0508102104,0.0277282391
-0.0531077348,-0.0369802974,-0.0791184381
0.242062867,0.0791307688,0.0604593121
-0.0297963787,0.0869089663,-0.197706759
0.166806549,0.0164166987,0.0669867843
-0.0625156537,0.153752491,0.0393589959
0.0780306309,-0.131614327,0.0311330836
0.0608935803,-0.0081110755,-0.169272423
-0.0707311109,0.112976193,-0.201708898
0.0537298545,-0.0145138521,0.134286195
-0.00581013225,0.0353750959,-0.21315977
0.123401403,0.122143432,-0.0188299734
0.0619835444,0.0889521912,-0.159270838
-0.12695308,0.112917647,-0.200733975
-0.0350740552,0.0693591163,-0.00922136474
0.125541419,0.084259063,0.0724482834
0.0708687603,0.077022329,-0.224174589
0.0639856234,-0.0924418718,-0.152351573
0.152505234,0.171041191,0.0471365862
0.143929228,0.0843953118,0.0168563854
-0.0507192463,0.0758062676,-0.00230395561
0.0142312571,0.0227195118,-0.0234081447
0.139747202,-0.0979086012,-0.00155729114
-0.0734406114,-0.0388483405,-0.213331267
-0.11240755,-0.015613107,-0.133494884
-0.0455467254,-0.0495376736,-0.200139612
0.0414302014,0.113880239,-0.0202201791
0.0281888321,-0.0210164972,-0.0390396081
-0.0495997258,0.0276885759,-0.182269841
0.0344632119,0.0885335431,0.0998462364
0.0109946355,0.0337900519,-0.103195094
-0.0904821455,0.0700757876,-0.0875181407
0.111706086,-0.222988158,-0.141936362
0.0875516981,0.0441105179,-0.0176284201
-0.111886464,-0.118798979,-0.208054423
0.055241324,0.0626689643,-0.127705559
0.0314888917,0.0574871562,-0.123806365
0.0279918257,0.0940162465,-0.108605854
0.0860785097,0.0518179387,-0.150774822
0.00601826422,0.130341634,0.121507168
0.0159350596,0.0593317449,-0.112905711
0.029991366,0.0221874733,-0.0720727146
-0.0474067293,-0.0442876443,-0.188562155
0.0229214765,0.00667501008,-0.0384937003
0.0546826124,0.016100185,-0.068450667
0.0196640324,0.0745339468,-0.126181692
0.0350594074,0.0252180863,-0.164547846
0.0394681953,-0.0922405943,-0.0699517131
0.000238807872,-0.00106143916,-0.0647452995
0.0248710923,-0.0134225022,-0.0245462563
0.0288692005,0.0966248959,0.0353019945
0.0436730944,0.0254524648,-0.0727191567
0.0116077363,0.0103043094,-0.0543560982
-0.0678011402,0.0869803056,-0.0764095858
-0.00440884894,0.000149913132,-0.0770899206
0.056954693,0.0372979827,-0.0522400253
-0.082557708,0.0578758679,-0.0298419539
0.0221012179,0.0492141657,0.00581235951
0.130255699,-0.0907746479,-0.0399768651
-0.0476896688,0.0252752621,-0.127139241
0.139242098,0.0358428098,-0.0165203195
0.0573248342,0.0782423988,-0.129348174
0.0756003857,-0.0482887737,-0.0798288658
0.0136924284,0.0581416413,-0.170196012
-0.0177375581,-0.144883156,-0.141719028
0.0476597808,-0.0181124471,-0.0836223438
-0.0136797782,0.0821345448,-0.0202590749
-0.00340883783,0.0475456491,-0.111261621
0.0691552982,0.0370547026,-0.165791973
0.081851989,-0.196996883,-0.112571195
0.0927215442,-0.177655533,-0.0618838891
0.0618437603,0.139271751,-0.109939568
0.00123062299,0.0627679676,-0.0102663124
0.0770935938,-0.0032625827,-0.146029264
0.0490066037,0.140186772,-0.126554593
0.0650885999,0.0821228772,0.0179215707
0.0821711868,0.0534703769,-0.0501788817
-0.0664225742,0.0709097683,-0.0598368458
0.0424041562,0.0586250052,0.0499348454
0.0353970043,0.131405845,0.0203385614
0.0529084727,0.0152079733,-0.0756846592
0.00285947113,-0.0543378256,-0.0851093233
-0.0440958925,0.0920624733,0.0213640351
-0.0434945188,-0.00600024546,-0.155389413
0.146558881,0.0672734976,-0.060104683
0.0353706591,0.0824755579,-0.0696952567
0.0955607221,-0.0280923676,-0.00631604902
-0.0301393829,0.00299887941,-0.14305222
0.178839654,-0.137294799,-0.0974164605
0.0522866882,-0.157744631,-0.0415121801
0.0411420949,0.154651582,-0.036613632
-0.00391222956,-0.046668157,-0.109657802
0.0540703572,-0.0296294,-0.0766133368
-0.0903555006,0.0408584513,-0.0919160098
0.0166902281,-0.0318818614,-0.142386794
-0.000580113323,0.10562598,-0.01771909
-0.00423015933,0.00565982517,-0.0717990473
0.0306419209,0.0240038261,-0.0491877943
-0.00343941851,0.0969135761,-0.0492320992
-0.0135714654,0.0185628664,-0.064246811
0.0248177927,0.168703109,-0.039244514
0.0442840345,-0.00213052006,-0.155255437
0.0862531811,-0.0109913172,-0.141562834
-0.013450738,0.0709030852,-0.0620071366
0.0101562487,0.0981775373,-0.016248595
0.0552107655,0.0567049608,0.0344337709
0.110654704,0.0190256815,-0.0342458785
0.0204524714,0.083828859,-0.0310847946
0.0574821681,-0.0499679446,-0.0789787993
-0.0178266708,0.0684594885,-0.0481102392
0.14196156,-0.0269643217,-0.086964637
-0.0025759656,-0.0282539539,-0.109682269
0.0473150015,0.0243981704,-0.0955747813
0.0275739059,0.00559962634,-0.0439183712
-0.0435564965,-0.00381496944,-0.149315
0.268262237,0.167908281,0.157775521
0.0952066332,0.204655543,0.135528907
-0.0699165612,-0.0307532735,-0.17794244
-0.086647585,0.00629465887,-0.155735984
-0.106208988,0.191461027,-0.101689376
0.0198953673,-0.0294021796,-0.0878921971
0.013869484,0.146704912,0.0599985681
-0.021663243,0.000464089186,-0.0852894261
0.0279405508,-0.132010952,-0.0573546737
-0.0867591649,0.0307439584,-0.157148629
0.0164172873,-0.0312429797,-0.0948816761
0.0633189753,-0.137910664,-0.194982409
-0.000609798299,0.0982641354,-0.0334334634
0.0106800422,-0.065014787,-0.112083808
0.0409343205,0.0457416549,-0.0648129582
0.0153224878,-0.000940873928,-0.0812310576
0.0361834466,0.00860825554,-0.0420384742
-0.00748075359,-0.0804939568,-0.0710070878
0.0314968266,0.0755296573,-0.00715424586
-0.0126668029,0.0955370665,-0.0722389445
0.00368997641,-0.000815979962,0.000944886066
0.0700543001,-0.0968060046,-0.121918879
0.048900295,-0.147931427,-0.0593926944
0.0143549861,0.0579746105,-0.0562289767
0.0245960876,0.080633603,-0.0698076338
-0.0562630184,0.015916165,0.0474845171
0.120485924,0.0370647088,-0.0695480704
0.0795033276,-0.0749359131,-0.150967598
0.0211281367,0.00836423691,-0.0644407421
0.00273200567,-0.133351713,-0.128171012
0.0886331424,0.00888313819,-0.115137272
0.00883792806,0.0338426195,-0.0375049636
0.0144492388,0.0399187244,-0.0235419888
0.0173357222,0.00070177007,-0.121691018
0.0457276888,0.0566677973,-0.0531255566
0.0458077528,-0.122858152,-0.12750949
0.108090259,-0.0489926785,-0.068109937
0.0129538979,0.127953827,-0.0647086129
0.0500810705,0.114470072,-0.124411538
0.0339827426,-0.0817543566,-0.0522661842
-0.000145737082,0.0417794585,-0.022589216
0.0388319194,-0.0448324047,-0.107302465
0.0889441147,0.0220688805,-0.0409256481
0.0599832684,-0.0119709801,-0.0770664439
0.055168692,-0.131211177,-0.0563637577
-0.00506966887,0.0694044903,-0.100512035
0.0725944936,-0.0677256957,-0.0672596544
0.0117867123,0.0602963492,0.00717311352
0.0300652497,-0.0310878493,-0.0659800023
0.00253136479,0.117395267,-0.104608409
0.0300194174,0.0928299874,-0.0898882747
0.0631139353,-0.0367295071,-0.0947773308
0.108864203,0.0588587709,-0.110857747
0.238893613,-0.212565109,0.0615814663
-0.115190633,0.142791688,-0.0914041102
0.112387657,-0.0759279802,0.052081503
0.00748008676,0.0102485707,-0.0278128032
-0.0444879904,0.047599081,-0.106070824
0.0785149261,0.0280566253,0.00581021793
0.0345071442,0.0613941066,-0.0759585574
0.00304410234,0.0192920547,-0.0347170122
-0.0266811978,0.115769982,-0.154345036
-0.0424400903,0.067432642,-0.0647601709
0.0518105589,0.0202484019,-0.0135831116
0.119698904,-0.00134717592,-0.0453150868
-0.0419247709,-0.106210835,-0.0641502142
0.100013405,0.00216505327,-0.212545231
0.146768883,-0.0996614993,-0.0582778491
-0.0224005692,-0.0115772421,-0.118738614
0.0717206746,-0.0972941071,-0.0746536776
0.0757789016,-0.138335437,-0.0269016344
0.0324977897,-0.031734772,-0.139536917
0.0344459862,0.010174877,-0.0836677477
0.0540776402,0.0309257209,-0.00384268328
0.0282016061,0.049702432,-0.118710741
0.150044501,-0.0319658816,-0.013380928
-0.00031924434,0.0862828866,-0.042930916
0.0303269178,0.126819491,-0.0245286915
0.0340273865,-0.0424342379,-0.066173546
0.0615585223,0.0492758118,-0.0496778749
-0.0311416257,0.0597509705,-0.0847567916
0.0710115358,-0.0541679673,-0.140777379
0.0356210731,0.0369654484,-0.0492525026
0.0139363026,-0.0248248074,-0.0457363874
-0.0209297184,0.0253757145,-0.05774213
0.0433496982,0.112445906,-0.0212942101
0.0642806068,0.0373393968,-0.0799619853
0.0522895046,-0.0153207378,-0.0485079698
0.0708268285,0.039576441,-0.0713946
-3.09292227e-05,0.140505373,-0.0275670569
0.110391147,-0.0746807531,-0.0563245527
0.068884939,-0.0456767306,-0.0241580438
0.100704424,0.0284332186,-0.0877046883
0.0393361971,-0.0399435498,-0.0636478364
-0.151294217,0.0948631465,-0.153965861
-0.0101731634,0.0608985201,-0.0716303885
0.00283221132,-0.286894083,-0.208074003
0.087981306,-0.258605629,-0.18181403
0.0222135335,-0.0562810078,-0.00984129775
0.0650381595,0.0221774559,-0.107836224
0.0189041104,0.110688634,-0.139741004
0.0234719682,-0.0540192463,-0.0338778459
-0.0257654656,-0.0457106344,-0.0628577918
0.0875468925,-0.02127924,-0.0869478285
0.0101219388,0.0773318484,-0.145485416
0.0213258676,0.0122987088,-0.0835126936
0.0514748245,-0.077146098,-0.106872626
-0.0374949686,0.124254897,-0.0435477942
0.024524007,0.163920656,0.00747010764
-0.0240750406,0.0410755463,-0.0259398762
0.231233954,-0.191172987,-0.24955675
0.0989396051,-0.0380510427,-0.106405422
0.0166233294,0.119095989,-0.0494711362
0.0112985894,-0.0270723738,-0.113433123
0.000583734305,0.000630430819,-0.0649933815
-0.0662502944,0.0420207977,-0.130513459
0.0443496853,-0.000251874328,-0.0949034765
-0.0597169101,0.138801172,-0.0479466915
0.036729686,0.146648988,-0.0419303253
-0.0218637995,0.0655127466,-0.0821379796
0.0817276612,-0.142639861,0.00250213081
-0.00579071464,0.0747618526,-0.0743236765
0.096631363,0.0966540799,-0.0298747644
0.00432543922,0.0129154371,-0.0562494136
0.00356331817,-0.0301660541,-0.0813737735
0.0630065128,-0.00331143569,-0.0687032491
0.0634174943,0.0673465207,-0.0614069514
0.00719050225,0.0313375257,-0.0587904416
0.0166224428,-0.00165194122,-0.0837531239
0.0957190767,-0.0266396794,-0.0111520309
0.00539616868,0.132785633,-0.0388111137
0.0835839882,-0.00578604126,-0.0509295873
-0.0191188175,-0.0158676598,-0.110781856
-0.0315272063,-0.00875053555,-0.0919360295
0.0111290393,0.052689366,-0.032943137
-0.00441211043,0.00410304917,-0.0767110065
0.0387280956,-0.0972220153,-0.0231360998
0.0111688869,-0.0461782403,-0.0542100593
0.0461721271,0.0563058592,-0.120185651
0.0370142534,0.0355496071,-0.038010221
0.00670883246,-0.0137988441,-0.0630553663
0.0319765359,0.186406732,-0.0253088884
0.0141409524,0.00950759277,-0.0745315328
0.0599025264,-0.0607768036,-0.0579056554
0.0109072663,0.0346467942,-0.0856433064
0.0310165975,-0.0235729348,-0.0318274982
0.0156263467,-0.0152023416,-0.155092984
-0.0221245531,-0.0384602472,-0.112216718
0.0642209426,-0.0130984336,-0.0879504457
0.00819796976,-0.0106795616,-0.0283533186
0.0347648151,0.0499264151,0.0199906453
-0.0119321365,0.182350978,-0.0144266458
0.0254926309,-0.147511691,-0.0650445595
0.0179839265,0.145717517,-0.0489835143
-0.0044653751,0.0293986108,-0.102152281
0.0352437347,-0.0218806509,-0.042593725
-0.0279103369,0.0648503527,0.00250684679
0.0123655191,0.0870238096,-0.0611289106
0.0141288694,-0.0474836715,-0.112300068
0.0125205489,0.0297772512,-0.109859131
-0.00630564848,0.0171488542,-0.0984206796
0.00447453186,-0.0497736707,-0.0820715651
-0.0475353301,0.0283238068,-0.0445149913
0.00146980665,0.0850414038,-0.0171264317
-0.00904346444,0.0287451129,-0.0390221514
-0.0236319434,0.100847729,-0.07964091
0.000618852617,0.034979675,-0.0208095554
0.0239286963,0.126439646,-0.0437112376
-0.0323504359,0.112688012,-0.0279011019
0.0492399894,-0.0439819135,-0.100235805
0.0433640033,0.112018153,-0.0403620452
-0.0255666021,-0.103212528,-0.186409667
0.0468950532,0.104066633,0.00777048245
0.0280361399,-0.0283682737,-0.0676368102
0.0749038532,-0.00136152573,-0.0615388677
0.0456774347,0.00969068892,-0.0303626005
-0.0170406867,-0.101813041,0.00591403805
0.0335360989,0.0258297976,-0.0694629252
-0.0154873542,0.0705286041,-0.0630811676
0.023382308,0.0280783642,-0.0695707425
0.0409217738,0.00933485944,-0.0108052474
-0.0164775886,0.129226699,-0.140703589
0.0509078391,-0.0529502146,-0.0377335139
0.0778416619,-0.0330797955,-0.0580117963
0.0426231138,-0.00943410676,-0.0616861321
0.100807019,0.195549458,0.0290372148
0.0165593158,0.0121596791,-0.070865497
0.0413251296,-0.019033052,-0.0665189996
0.0229180995,0.0277514253,-0.0369505882
0.0279955119,-0.00602393039,-0.0485434867
0.0158048775,-0.0339299105,-0.146513805
0.0482118204,0.00082814676,-0.100990295
0.0256654453,-0.0701046884,-0.0878188163
0.0479505584,0.0365739055,-0.0478714965
0.0431233086,0.0227505714,-0.049992349
0.0380398892,0.0521433726,-0.087809436
0.0513617918,0.0636194199,-0.0457752794
0.0358325243,-0.0115846023,-0.10480582
0.0241435822,0.0140803242,-0.0457102098
0.0391941033,0.0405155681,-0.0844871327
0.0435797758,0.0281735808,-0.0598816164
0.0345906019,0.125092566,0.00244334969
0.048498977,0.00796404015,0.0152199063
-0.0454750471,0.014155359,-0.0966566652
0.0341307707,0.0520107225,-0.0241491944
0.0124448407,-0.0511672683,-0.030478999
-0.0143528124,-0.0874337256,-0.127991214
0.0528838448,0.0416463241,-0.047787942
-0.0623319745,0.0298804995,-0.112813063
-0.000369708956,-0.0117780631,-0.121056922
0.0316435136,-0.0502928868,-0.0661412999
-0.00763125625,0.0107579995,-0.0273914132
0.0448077098,0.00279343151,-0.0408625081
0.0223146919,-0.0664051771,-0.0672756582
0.0246270038,-0.0264388341,-0.0674031749
0.0595247783,0.0106945354,-0.0645809248
-0.0435179397,0.0807686001,0.00302500837
0.0340919308,0.0375815816,-0.133631349
0.0567616299,-0.000903807348,-0.0748855472
0.0188366622,-0.0648500323,-0.0382113084
0.0631160289,0.0281001609,-0.107121013
0.0377329066,0.0540405288,-0.0460111238
0.0389470905,0.0347118266,-0.044617027
0.00239572953,0.0410654508,-0.101542346
0.0392769799,-0.0475163311,-0.0585397333
0.151612133,0.169694826,0.0480370335
-0.00654218905,0.0136514688,-0.0663288236
-0.00341147906,0.0235772096,-0.126677319
-0.030595826,0.0592990629,-0.0602490418
0.0215103105,0.038805671,-0.074436456
-0.0140628368,0.0514813736,-0.0525510721
-0.072691299,0.0517217666,-0.00771675771
0.0253553875,0.0287269335,-0.0697281361
0.00267240335,0.0193429384,-0.0217836648
0.00257779076,0.0665885732,-0.044691164
-0.0421222821,0.0715564713,-0.0970032588
-0.0380887501,0.00518557243,-0.0309956912
0.0488144979,0.00756718684,-0.0625504926
0.0971872658,0.0250843577,-0.0910399854
-0.0164577644,0.0161744487,-0.0278606843
0.0612977371,-0.0860871598,-0.0890150294
0.100562349,0.0743269026,-0.158813417
0.0588507317,0.0182709619,-0.085374333
0.00826645456,-0.000705934945,-0.113011807
-0.0295233205,0.0996662155,0.0213321857
0.0324867815,0.0570144504,-0.0327603966
0.12981087,-0.0740705356,-0.115483128
-0.062747553,-0.0449431054,-0.0657508224
0.0564073883,0.0667241812,0.00352959358
-0.0191224031,-0.0324968845,0.0121176122
0.036777962,-0.0300438218,-0.0627219528
0.0437023342,-0.0202814844,-0.0954464823
0.0126318326,0.0808932483,-0.0582949482
0.129913643,-0.0405514836,-0.0624653921
-0.0226023775,-0.0980905592,-0.116989404
0.145349771,-0.0195694957,-0.0644639954
0.0281066466,-0.00316883298,-0.0963040069
0.07377249,-0.00771912513,-0.150560647
-0.0314091332,-0.0459415391,-0.00642164145
0.102075391,0.030793272,-0.0211174618
-0.0255154148,-0.0440147705,-0.0851019099
0.0476404317,-0.0570713021,-0.102241725
0.0605423339,0.00399049511,-0.0762882158
-0.0412261002,0.0438029133,-0.0876625106
0.0355005153,-0.0108650522,-0.0787389949
-0.0186932646,0.0620835535,-0.0758970231
0.0297056567,0.0439946949,-0.0608290471
